reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,33.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,46.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,69.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,89.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,108.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,131.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,149.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,167.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,186.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,207.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,230.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,251.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,272.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,297.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,330.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,365.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,407.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,454.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,517.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,619.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,721.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,890.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,40.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,57.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,84.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,109.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,134.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,157.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,183.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,206.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,230.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,253.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,276.0
