reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,58.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,82.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,124.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,147.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,168.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,186.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,200.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,226.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,239.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,249.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,262.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,272.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,289.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,304.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,323.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,352.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,380.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,417.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,503.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,637.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,871.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,22.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,46.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,76.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,122.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,161.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,188.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,207.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,225.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,236.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,254.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,266.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,280.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,290.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.55,303.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.6,313.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.65,328.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.7,338.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.75,353.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.8,366.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.85,394.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.9,435.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.95,516.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.975,618.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.99,751.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.01,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.025,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.05,45.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.1,67.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.15,86.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.2,98.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.25,108.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.3,119.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.35,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.4,134.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.45,142.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.5,149.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.55,156.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.6,167.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.65,175.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.7,185.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.75,196.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.8,215.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.85,234.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.9,260.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.95,310.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.975,376.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.99,466.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.01,172.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.025,299.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.05,473.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.1,685.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.15,828.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.2,915.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.25,970.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.3,1041.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.35,1097.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.4,1148.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.45,1198.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.5,1246.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.55,1295.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.6,1344.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.65,1397.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.7,1460.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.75,1530.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.8,1616.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.85,1740.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.9,1922.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.95,2246.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.975,2588.0
