reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,56.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,137.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,169.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,171.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,176.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,179.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,202.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,202.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,208.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,211.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,220.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,254.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,254.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,254.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,274.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,299.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,331.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,342.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,417.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,6.0
