reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,133.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,150.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,172.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,191.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,206.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,218.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,229.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,240.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,250.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,260.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,272.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,282.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,294.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,305.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,317.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,329.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,345.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,364.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,390.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,431.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,463.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,500.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,22.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,150.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,181.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,246.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,273.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,295.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,314.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,331.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,348.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,365.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,381.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,397.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.55,414.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.6,432.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.65,451.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.7,471.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.75,492.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.8,516.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.85,548.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.9,586.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.95,639.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.975,698.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.99,759.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.01,74.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.025,86.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.05,99.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.1,113.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.15,123.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.2,131.0
