reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,37.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,55.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,79.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,95.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,106.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,117.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,130.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,147.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,164.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,180.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,195.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,211.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,220.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,240.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,268.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,291.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,328.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,349.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,402.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,493.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,543.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,575.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,3.0
