reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,140.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,142.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,149.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,164.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,169.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,175.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,183.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,192.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,201.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,206.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,216.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,220.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,223.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,228.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,241.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,245.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,255.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,267.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,274.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,284.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,358.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,405.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,117.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,181.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,197.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,206.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,251.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,256.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,259.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,267.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,271.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,275.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.55,280.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.6,294.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.65,312.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.7,319.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.75,327.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.8,336.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.85,346.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.9,361.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.95,387.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.975,408.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.99,420.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.01,83.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.025,88.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.05,96.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.1,101.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.15,106.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.2,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.25,122.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.3,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.35,129.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.4,131.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.45,136.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.5,141.0
