reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,103.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,143.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,161.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,175.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,191.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,203.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,215.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,227.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,238.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,250.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,261.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,278.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,290.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,306.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,326.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,352.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,392.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,423.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,475.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,542.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,633.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,20.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,28.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,98.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,125.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,143.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,173.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,193.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,229.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,244.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,263.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,282.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,299.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,318.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.55,339.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.6,364.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.65,385.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.7,409.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.75,446.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.8,493.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.85,533.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.9,592.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.95,718.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.975,827.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.99,971.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.01,50.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.025,59.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.05,67.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.1,81.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.15,89.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.2,98.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.25,105.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.3,112.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.35,119.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.4,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.45,132.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.5,138.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.55,146.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.6,154.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.65,162.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.7,173.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.75,182.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.8,194.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.85,213.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.9,234.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.95,286.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.975,306.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.99,341.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.01,543.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.025,594.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.05,686.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.1,774.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.15,865.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.2,941.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.25,1007.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.3,1096.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.35,1160.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.4,1225.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.45,1303.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.5,1383.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.55,1461.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.6,1537.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.65,1641.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.7,1753.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.75,1881.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.8,2007.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.85,2159.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.9,2438.0
